date,user,is_doc
2017-03-10 12:03:47-08:00,lmcinnes,True
2017-03-08 07:39:21-08:00,lmcinnes,True
2017-03-08 07:35:38-08:00,lmcinnes,True
2017-03-08 07:28:22-08:00,lmcinnes,True
2017-03-08 07:23:18-08:00,lmcinnes,True
2017-03-08 06:48:51-08:00,lmcinnes,True
2017-03-08 05:44:06-08:00,lmcinnes,True
2017-03-08 05:44:06-08:00,lmcinnes,False
2017-03-07 18:56:57-08:00,lmcinnes,True
2017-03-07 18:53:09-08:00,lmcinnes,True
2017-03-07 17:38:02-08:00,lmcinnes,False
2017-03-07 16:52:37-08:00,lmcinnes,True
2017-03-07 16:51:25-08:00,lmcinnes,True
2017-03-07 16:50:00-08:00,lmcinnes,True
2017-03-07 16:45:36-08:00,lmcinnes,True
2017-03-07 16:45:36-08:00,lmcinnes,False
2017-03-07 16:33:15-08:00,lmcinnes,False
2017-03-07 16:30:54-08:00,lmcinnes,False
2017-03-07 09:37:52-08:00,lmcinnes,True
2017-03-10 10:32:57-08:00,lmcinnes,False
2017-03-10 10:32:57-08:00,lmcinnes,False
2017-03-07 07:54:30-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,True
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:40:13-08:00,lmcinnes,False
2017-03-07 07:07:01-08:00,lmcinnes,True
2017-03-07 07:04:27-08:00,lmcinnes,False
2017-03-07 06:36:22-08:00,lmcinnes,True
2017-03-07 06:35:42-08:00,lmcinnes,False
2017-03-06 20:33:25-08:00,lmcinnes,True
2017-03-06 20:19:06-08:00,lmcinnes,True
2017-03-06 20:14:41-08:00,lmcinnes,True
2017-03-05 15:09:00-08:00,lmcinnes,False
2017-03-05 15:09:00-08:00,lmcinnes,False
2017-03-05 12:10:18-08:00,lmcinnes,False
2017-03-05 12:00:23-08:00,lmcinnes,False
2017-03-09 07:56:54-08:00,mandli,False
2017-03-09 07:56:54-08:00,mandli,False
2017-03-07 17:12:33-08:00,mandli,False
2017-03-07 17:12:14-08:00,mandli,False
2017-03-07 17:12:14-08:00,mandli,False
2017-03-07 14:52:03-08:00,mandli,False
2017-03-07 08:10:54-08:00,mandli,False
2017-03-07 03:35:56-08:00,map0logo,False
2017-03-09 14:47:09-08:00,margaret,False
2017-03-09 14:47:09-08:00,margaret,False
2017-03-08 18:14:23-08:00,margaret,False
2017-03-07 23:26:29-08:00,margaret,False
2017-03-07 23:22:22-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 23:08:39-08:00,margaret,False
2017-03-07 21:38:28-08:00,margaret,False
2017-03-07 21:38:28-08:00,margaret,False
2017-03-07 21:32:44-08:00,margaret,False
2017-03-07 21:32:44-08:00,margaret,False
2017-03-07 21:17:43-08:00,margaret,False
2017-03-07 21:17:43-08:00,margaret,False
2017-03-07 21:17:43-08:00,margaret,False
2017-03-07 21:16:45-08:00,margaret,False
2017-03-08 00:10:15-08:00,margaret,False
2017-03-08 00:10:15-08:00,margaret,False
2017-03-03 17:33:03-08:00,margaret,False
2017-03-02 17:40:42-08:00,margaret,False
2017-03-02 11:43:37-08:00,margaret,False
2017-03-02 11:17:56-08:00,margaret,False
2017-03-02 11:17:56-08:00,margaret,False
2017-03-02 11:17:56-08:00,margaret,False
2017-03-02 11:10:10-08:00,margaret,False
2017-03-02 11:05:36-08:00,margaret,False
2017-03-01 15:09:33-08:00,margaret,False
2017-03-01 15:06:56-08:00,margaret,False
2017-03-01 15:05:30-08:00,margaret,False
2017-03-01 15:05:30-08:00,margaret,True
2017-03-01 15:05:30-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:28:31-08:00,margaret,False
2017-03-07 23:27:18-08:00,margaret,False
2017-03-08 08:37:20-08:00,minrk,False
2017-03-08 08:37:20-08:00,minrk,False
2017-03-06 19:17:48-08:00,minrk,False
2017-03-06 19:17:48-08:00,minrk,False
2017-03-06 19:17:48-08:00,minrk,False
2017-03-06 19:12:23-08:00,minrk,False
2017-03-06 08:14:23-08:00,minrk,False
2017-03-06 07:59:43-08:00,minrk,False
2017-03-06 07:59:43-08:00,minrk,False
2017-03-09 21:46:58-08:00,minrk,False
2017-03-09 21:46:58-08:00,minrk,False
2017-03-09 21:46:58-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:18:57-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:14:32-08:00,minrk,False
2017-03-05 21:06:36-08:00,minrk,False
2017-03-05 21:06:36-08:00,minrk,False
2017-03-05 21:06:36-08:00,minrk,False
2017-03-05 20:59:36-08:00,minrk,False
2017-03-05 20:52:42-08:00,minrk,False
2017-03-05 20:52:42-08:00,minrk,False
2017-03-05 20:52:42-08:00,minrk,False
2017-03-05 20:34:08-08:00,minrk,False
2017-03-05 20:34:08-08:00,minrk,False
2017-03-05 17:01:08-08:00,minrk,False
2017-03-05 16:26:18-08:00,minrk,False
2017-03-05 16:15:32-08:00,minrk,False
2017-03-05 16:15:32-08:00,minrk,False
2017-03-05 16:03:41-08:00,minrk,True
2017-03-05 16:03:41-08:00,minrk,True
2017-03-05 15:49:36-08:00,minrk,False
2017-03-05 15:45:00-08:00,minrk,False
2017-03-05 15:31:17-08:00,minrk,False
2017-03-05 15:30:24-08:00,minrk,False
2017-03-05 15:30:24-08:00,minrk,False
2017-03-05 15:17:16-08:00,minrk,False
2017-03-05 15:10:14-08:00,minrk,False
2017-03-05 15:10:14-08:00,minrk,False
2017-03-05 14:58:52-08:00,minrk,False
2017-03-05 09:57:18-08:00,minrk,False
2017-03-05 09:57:18-08:00,minrk,False
2017-03-05 09:57:18-08:00,minrk,False
2017-03-05 09:53:11-08:00,minrk,False
2017-03-05 09:53:11-08:00,minrk,False
2017-03-05 09:39:23-08:00,minrk,False
2017-03-05 09:29:55-08:00,minrk,False
2017-03-05 09:29:55-08:00,minrk,False
2017-03-04 23:58:45-08:00,minrk,False
2017-03-09 21:39:08-08:00,minrk,True
2017-03-04 17:29:35-08:00,minrk,False
2017-03-04 17:29:35-08:00,minrk,False
2017-03-04 17:29:02-08:00,minrk,False
2017-03-04 17:29:02-08:00,minrk,False
2017-03-09 21:35:23-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-04 11:00:57-08:00,minrk,False
2017-03-03 06:47:02-08:00,minrk,False
2017-03-03 06:22:38-08:00,minrk,False
2017-03-03 06:22:38-08:00,minrk,False
2017-03-03 06:20:17-08:00,minrk,False
2017-03-03 06:20:17-08:00,minrk,False
2017-03-02 11:17:05-08:00,minrk,False
2017-03-02 11:17:05-08:00,minrk,False
2017-03-02 06:09:18-08:00,minrk,False
2017-03-02 06:09:18-08:00,minrk,False
2017-03-02 06:09:13-08:00,minrk,False
2017-03-02 06:09:13-08:00,minrk,False
2017-03-02 06:07:47-08:00,minrk,False
2017-03-02 06:07:47-08:00,minrk,False
2017-03-09 20:48:12-08:00,minrk,False
2017-03-01 22:23:58-08:00,minrk,False
2017-03-01 22:05:12-08:00,minrk,False
2017-03-01 21:00:30-08:00,minrk,False
2017-03-01 21:00:30-08:00,minrk,False
2017-03-09 20:46:21-08:00,minrk,False
2017-03-09 20:46:21-08:00,minrk,False
2017-03-01 13:21:25-08:00,minrk,False
2017-03-01 13:21:25-08:00,minrk,False
2017-03-01 12:39:01-08:00,minrk,False
2017-03-01 12:39:01-08:00,minrk,True
2017-03-01 11:02:59-08:00,minrk,True
2017-03-01 11:02:59-08:00,minrk,False
2017-03-01 11:02:59-08:00,minrk,False
2017-03-09 20:44:13-08:00,minrk,False
2017-03-01 07:01:56-08:00,minrk,False
2017-03-01 07:01:56-08:00,minrk,False
2017-03-09 20:37:55-08:00,minrk,False
2017-03-09 20:37:55-08:00,minrk,False
2017-03-09 20:24:40-08:00,minrk,True
2017-03-09 18:43:09-08:00,minrk,False
2017-03-09 15:33:51-08:00,minrk,False
2017-03-09 15:33:51-08:00,minrk,False
2017-03-09 15:33:51-08:00,minrk,False
2017-03-09 15:10:09-08:00,minrk,False
2017-03-09 15:10:09-08:00,minrk,False
2017-03-09 14:29:07-08:00,minrk,False
2017-03-09 13:52:47-08:00,minrk,False
2017-03-09 13:52:47-08:00,minrk,False
2017-03-09 13:45:40-08:00,minrk,False
2017-03-09 13:45:40-08:00,minrk,False
2017-03-09 13:44:46-08:00,minrk,True
2017-03-09 13:44:46-08:00,minrk,True
2017-03-09 13:44:22-08:00,minrk,True
2017-03-09 13:44:22-08:00,minrk,False
2017-03-09 13:44:22-08:00,minrk,True
2017-03-09 13:44:03-08:00,minrk,False
2017-03-09 13:44:03-08:00,minrk,False
2017-03-09 13:44:03-08:00,minrk,False
2017-03-09 11:59:31-08:00,minrk,False
2017-03-09 11:59:31-08:00,minrk,False
2017-03-09 09:42:50-08:00,minrk,False
2017-03-09 09:42:50-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:42:10-08:00,minrk,False
2017-03-09 09:23:14-08:00,minrk,False
2017-03-08 11:31:55-08:00,minrk,False
2017-03-08 11:31:55-08:00,minrk,False
2017-03-08 11:31:55-08:00,minrk,False
2017-03-08 10:59:51-08:00,minrk,False
2017-03-08 10:59:51-08:00,minrk,False
2017-03-08 10:59:51-08:00,minrk,False
2017-03-08 10:59:51-08:00,minrk,False
2017-03-07 21:18:44-08:00,mnegus01,False
2017-03-06 16:05:21-08:00,mnegus01,False
2017-03-06 16:05:21-08:00,mnegus01,False
2017-03-09 12:39:02-08:00,mrzv,True
2017-03-09 12:30:13-08:00,mrzv,True
2017-03-08 09:47:10-08:00,mrzv,True
2017-03-08 09:38:35-08:00,mrzv,False
2017-03-07 16:37:52-08:00,mrzv,False
2017-03-07 16:34:25-08:00,mrzv,True
2017-03-07 16:29:32-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,False
2017-03-07 16:26:52-08:00,mrzv,True
2017-03-07 16:26:52-08:00,mrzv,True
2017-03-06 14:45:13-08:00,mrzv,False
2017-03-06 14:45:13-08:00,mrzv,False
2017-03-06 14:45:13-08:00,mrzv,True
2017-03-09 11:46:34-08:00,mrzv,True
2017-03-06 13:23:03-08:00,mrzv,True
2017-03-09 11:43:20-08:00,mrzv,True
2017-03-09 10:18:24-08:00,mrzv,True
2017-03-09 10:14:07-08:00,mrzv,True
2017-03-09 10:14:07-08:00,mrzv,True
2017-03-09 10:14:07-08:00,mrzv,True
2017-03-09 10:14:07-08:00,mrzv,True
2017-03-09 09:12:55-08:00,mrzv,True
2017-03-09 09:09:59-08:00,mrzv,True
2017-03-09 09:09:59-08:00,mrzv,True
2017-03-09 09:09:59-08:00,mrzv,True
2017-03-09 08:59:29-08:00,mrzv,True
2017-03-09 08:56:37-08:00,mrzv,True
2017-03-10 15:28:33-08:00,NelleV,False
2017-03-10 15:28:33-08:00,NelleV,False
2017-03-10 15:28:33-08:00,NelleV,False
2017-03-07 11:03:53-08:00,NelleV,True
2017-03-07 11:02:32-08:00,NelleV,True
2017-03-07 10:57:46-08:00,NelleV,True
2017-03-06 21:37:40-08:00,NelleV,True
2017-03-06 21:29:01-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,True
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 21:09:10-08:00,NelleV,False
2017-03-06 20:31:09-08:00,NelleV,True
2017-03-06 20:25:28-08:00,NelleV,True
2017-03-06 20:24:49-08:00,NelleV,True
2017-03-06 19:26:58-08:00,NelleV,False
2017-03-06 12:42:32-08:00,NelleV,True
2017-03-06 12:42:32-08:00,NelleV,True
2017-03-06 12:39:26-08:00,NelleV,False
2017-03-06 12:39:26-08:00,NelleV,False
2017-03-06 12:39:26-08:00,NelleV,False
2017-03-06 12:39:26-08:00,NelleV,True
2017-03-04 19:45:02-08:00,NelleV,False
2017-03-04 19:45:02-08:00,NelleV,False
2017-03-03 17:03:04-08:00,NelleV,False
2017-03-03 15:20:35-08:00,NelleV,False
2017-03-03 15:20:35-08:00,NelleV,False
2017-03-03 11:16:39-08:00,NelleV,False
2017-03-03 11:16:39-08:00,NelleV,False
2017-03-03 11:16:39-08:00,NelleV,False
2017-03-03 11:16:39-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,True
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,True
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,True
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 12:48:55-08:00,NelleV,False
2017-03-02 09:08:10-08:00,NelleV,False
2017-03-02 09:08:10-08:00,NelleV,False
2017-03-01 21:33:08-08:00,NelleV,False
2017-03-01 21:33:08-08:00,NelleV,False
2017-03-09 14:36:28-08:00,NelleV,False
2017-03-09 14:36:28-08:00,NelleV,False
2017-03-08 18:04:44-08:00,NelleV,True
2017-03-08 17:48:00-08:00,NelleV,True
2017-03-08 17:48:00-08:00,NelleV,True
2017-03-08 17:41:43-08:00,NelleV,True
2017-03-08 17:32:16-08:00,NelleV,True
2017-03-08 17:32:16-08:00,NelleV,True
2017-03-08 14:55:33-08:00,NelleV,False
2017-03-08 14:55:33-08:00,NelleV,False
2017-03-10 15:01:42-08:00,NelleV,False
2017-03-08 11:15:38-08:00,NelleV,True
2017-03-08 11:12:46-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,True
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-08 10:38:48-08:00,NelleV,False
2017-03-07 22:43:59-08:00,NelleV,False
2017-03-07 22:43:59-08:00,NelleV,False
2017-03-07 22:30:17-08:00,NelleV,True
2017-03-07 22:21:22-08:00,NelleV,False
2017-03-07 22:21:22-08:00,NelleV,False
2017-03-07 22:18:01-08:00,NelleV,False
2017-03-07 22:18:01-08:00,NelleV,False
2017-03-07 22:18:01-08:00,NelleV,True
2017-03-07 22:18:01-08:00,NelleV,True
2017-03-07 22:18:01-08:00,NelleV,False
2017-03-07 22:17:14-08:00,NelleV,True
2017-03-10 14:36:29-08:00,NelleV,False
2017-03-10 14:36:29-08:00,NelleV,False
2017-03-10 14:36:29-08:00,NelleV,False
2017-03-10 14:36:29-08:00,NelleV,True
2017-03-07 21:03:26-08:00,NelleV,True
2017-03-07 21:03:26-08:00,NelleV,True
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:01:52-08:00,NelleV,False
2017-03-07 21:00:12-08:00,NelleV,True
2017-03-07 21:00:12-08:00,NelleV,True
2017-03-07 12:15:11-08:00,NelleV,False
2017-03-10 15:25:18-08:00,ngoldbaum,False
2017-03-08 14:40:48-08:00,ngoldbaum,False
2017-03-07 20:55:15-08:00,ngoldbaum,False
2017-03-07 20:55:15-08:00,ngoldbaum,False
2017-03-03 07:14:39-08:00,ngoldbaum,False
2017-03-03 07:14:39-08:00,ngoldbaum,False
2017-03-01 11:54:41-08:00,ngoldbaum,False
2017-03-01 11:54:41-08:00,ngoldbaum,False
2017-03-10 13:22:26-08:00,ngoldbaum,False
2017-03-10 13:22:26-08:00,ngoldbaum,False
2017-03-09 17:09:27-08:00,ngoldbaum,False
2017-03-09 17:08:52-08:00,ngoldbaum,False
2017-03-08 02:08:05-08:00,nitinkgp23,False
2017-03-07 18:14:19-08:00,nitinkgp23,False
2017-03-07 16:29:42-08:00,nitinkgp23,False
2017-03-07 16:16:38-08:00,nitinkgp23,False
2017-03-07 16:07:59-08:00,nitinkgp23,False
2017-03-07 15:43:23-08:00,nitinkgp23,False
2017-03-06 04:40:42-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,True
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-04 03:05:24-08:00,nitinkgp23,False
2017-03-03 10:48:43-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,True
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 10:37:55-08:00,nitinkgp23,False
2017-03-03 08:13:56-08:00,nitinkgp23,True
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,True
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:16:04-08:00,nitinkgp23,False
2017-03-01 07:14:29-08:00,nitinkgp23,False
2017-03-01 06:51:06-08:00,nitinkgp23,False
2017-03-01 06:10:24-08:00,nitinkgp23,False
2017-03-01 05:51:08-08:00,nitinkgp23,False
2017-03-01 05:46:17-08:00,nitinkgp23,False
2017-03-08 02:45:29-08:00,nitinkgp23,False
,njamescouk,
2017-03-07 10:39:30-08:00,pratos,False
2017-03-03 02:53:12-08:00,pratos,True
2017-03-07 10:50:25-08:00,pratos,False
2017-03-07 10:46:17-08:00,pratos,False
2017-03-07 10:45:30-08:00,pratos,True
2017-03-07 10:41:26-08:00,pratos,False
2017-03-10 14:02:08-08:00,r-b-g-b,True
2017-03-02 18:21:41-08:00,r-b-g-b,True
2017-03-02 14:41:44-08:00,r-b-g-b,False
2017-03-02 14:41:44-08:00,r-b-g-b,False
2017-03-02 11:16:10-08:00,r-b-g-b,False
2017-03-01 18:26:14-08:00,r-b-g-b,False
2017-03-01 18:24:59-08:00,r-b-g-b,False
2017-03-01 18:08:09-08:00,r-b-g-b,True
2017-03-01 18:08:09-08:00,r-b-g-b,False
2017-03-01 18:08:09-08:00,r-b-g-b,False
2017-02-28 16:27:59-08:00,r-b-g-b,False
2017-02-28 16:27:59-08:00,r-b-g-b,False
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,False
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,False
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:09:12-08:00,r-b-g-b,True
2017-03-10 13:07:34-08:00,r-b-g-b,False
2017-03-10 12:59:37-08:00,r-b-g-b,True
2017-03-10 12:59:37-08:00,r-b-g-b,False
2017-03-10 12:35:12-08:00,r-b-g-b,False
2017-03-10 12:35:12-08:00,r-b-g-b,True
